Time,Syne,Crypto,Pico1,Pico2,Pico3,SNano,RNano,Micro,PicoHFLR,Tot_Pico,Tot_Nano,full_FLR,full_FWS,Sal,Temp,Par,Lon,Lat
2018-05-08 15:30:00,0.043863073936781904,0.02308553612943837,0.05836306926983599,0.08882141370410458,0.1280763566730497,0.5674707559736908,0.5875287736241779,0.022567333277828658,0.011921417533927234,2348.3,1114.0,29474.5404388889,58008.0109888889,37.6699520446235,18.4916828291008,974.0,4.197685,38.736386
2018-05-08 16:00:00,0.04459278093388352,0.033891030461253614,0.057511604362667564,0.0787931895762218,0.18479438140038298,0.5652562359503789,0.6194366489051703,0.029015142785779702,0.007437991965698111,2186.4,1138.7,26780.8185077778,57002.8463111111,37.6363579955273,18.4677310672277,587.0,4.117779,38.713861
2018-05-08 16:30:00,0.06485354499261092,0.02702600011777122,0.07278408250770128,0.13459309383065524,0.05866655482474399,0.39160095745566564,0.4810906951960703,0.018575832153858964,0.00543389705270169,2813.2,833.0,27214.2903788889,53450.0754111111,37.6040792220951,18.436850384944,865.0,4.039729,38.692791
2018-05-08 17:00:00,0.08008388872700024,0.030645519774597896,0.052381258846057786,0.10235951627674632,0.08531402048122555,0.48940892515194406,0.5876465148613771,0.022528953459328947,0.006605408417284156,2256.3,1029.5,26978.9255922222,53342.6671555556,37.5774210721206,18.4056031458435,723.6,4.030736,38.727045
2018-05-08 17:30:00,0.04378728164547081,0.02717102964453808,0.06517478852718342,0.12320389642827409,0.058613891849138296,0.430262786195987,0.5384306777120973,0.02356520855882108,0.006439628507201732,2610.8,923.6,26719.1750055556,49656.5780111111,37.5438915825139,18.3569588121057,700.3,4.059241,38.703592
2018-05-08 18:00:00,0.06384836383705561,0.02321446661869355,0.06612325576554826,0.12871941969860962,0.04671205936225127,0.4206665327616352,0.5377242302889018,0.023206996919490467,0.006682772375322621,2680.6,912.6,25794.6493422222,51539.8907888889,37.5026189430199,18.2917343290703,382.0,3.985483,38.676528
2018-05-08 18:30:00,0.10874257757212137,0.026824243939515352,0.0910097427358255,0.15880409208225793,0.018547900008325704,0.38698737407376577,0.6641783190408792,0.022209121638498044,0.005172333194571643,3237.02,983.5,24872.1215166667,46477.2880333333,37.459759988875,18.2209903104623,463.2,3.908887,38.654909
2018-05-08 19:00:00,0.14003046888008908,0.018628797427431374,0.09329468653734078,0.14061002830738492,0.026510541919906754,0.29554615144450924,0.52877589626176,0.009611585879610357,0.005371269086670552,3024.74,769.4,24777.9786844444,45347.9714555556,37.4214715553156,18.1557873700069,302.0,3.831856,38.633184
2018-05-08 19:30:00,0.11965354206560651,0.022073576887405567,0.16231723420198155,0.14061002830738492,0.03834391253850637,0.38597238572974774,0.6687702272916494,0.023040684372658396,0.007990591665972858,3758.71,986.3,27564.7576911111,58805.9559333333,37.3935814921874,18.1067596824217,170.6,3.756059,38.61178
2018-05-08 20:00:00,0.07356852985674589,0.03637843539865475,0.1055169802680876,0.11353382316210142,0.042662276538173345,0.552891832486887,0.8394950212305387,0.033236922820747646,0.009891534634917992,2913.51,1312.2,27351.0309222222,53907.1108555556,37.3701976180535,18.0679126665554,113.2,3.682537,38.591005
2018-05-08 20:30:00,0.17203374218164597,0.0255153161857896,0.18063989676130215,0.13817460244775623,0.02601550994921322,0.33033257014403467,0.7116280376321705,0.02171018399800183,0.00825952352010657,3878.6,962.4,25597.3035855556,52402.1745888889,37.3477742564254,18.0323816113887,23.48,3.61136,38.570904
2018-05-08 21:00:00,0.09391819575545332,0.025821750655161155,0.13149204895512448,0.1217712929814337,0.03944983502622596,0.4149456893680793,0.7383552984763967,0.028976762967279992,0.009397878902672551,3250.01,1076.8,27054.7718055556,52951.3129,37.3274994976037,17.9987991821856,0.0,3.540945,38.550993
2018-05-08 21:30:00,0.1564429292679627,0.06005908315936628,0.20553716176837902,0.13108321538589626,0.03632692057280826,0.2580838543834818,0.5121743818166681,0.01572293231204729,0.00739378398967613,4006.68,714.7,26737.4518188889,52272.5946666667,37.3105614318892,17.9657980442102,0.0,3.471846,38.531457
2018-05-08 22:00:00,0.14793578718206224,0.09509929470169923,0.19163349429689455,0.14146959037548915,0.051246341561901596,0.3213822183831488,0.7609616160186495,0.014085393389393056,0.01690586683040546,4309.21,994.6,28789.9894755556,66440.9161666667,37.2981002843059,17.9320311511262,0.0,3.401256,38.511496
